Year;Month;Date;Zip Code;Active Energy (kWh)
2022;12;2022-12;2540;1764841.926
2022;12;2022-12;2560;7196321.257
2022;12;2022-12;2565;4760591.035
2022;12;2022-12;2580;5596152.096
2022;12;2022-12;2590;1162097.656
2022;12;2022-12;2600;4007317.48
2022;12;2022-12;2619;3634.511
2022;12;2022-12;2625;4796475.657
2022;12;2022-12;2640;3980086.53
2022;12;2022-12;2660;4964675.153
2022;12;2022-12;2685;3549339.531
2022;12;2022-12;2690;1523109.846
2022;12;2022-12;2725;4722326.496
2022;12;2022-12;2730;2344494.721
2022;12;2022-12;2760;651040.871
2022;12;2022-12;2765;3952538.643
2022;12;2022-12;2780;4027913.512
2022;12;2022-12;2785;4385847.243
2022;12;2022-12;2799;133.62
2022;12;2022-12;2800;2061523.669
2022;12;2022-12;2835;3474382.526
2022;12;2022-12;2845;3239867.363
2022;12;2022-12;2855;4214292.23
2022;12;2022-12;2865;2075549.073
2022;12;2022-12;2870;5262657.661
2022;12;2022-12;2955;2698909.629
2022;12;2022-12;2965;1948367.97
2022;12;2022-12;2970;3211754.937
2022;12;2022-12;3050;2166741.188
2022;12;2022-12;3060;4466211.641
2022;12;2022-12;3150;1874245.023
2022;12;2022-12;3230;788321.91
2022;12;2022-12;3240;1394157.708
2022;12;2022-12;3260;484222.824
2022;12;2022-12;3270;492474.893
2022;12;2022-12;3280;425678.546
2022;12;2022-12;3330;426373.382
2022;12;2022-12;3420;1309353.82
2022;12;2022-12;3440;1305392.962
2022;12;2022-12;3510;3125907.592
2022;12;2022-12;3530;2652939.645
2022;12;2022-12;3560;1289140.757
2022;12;2022-12;3620;1389129.794
2022;12;2022-12;3640;725135.283
2022;12;2022-12;3660;1804453.122
2022;12;2022-12;3680;2164324.415
2022;12;2022-12;3800;5738116.209
2022;12;2022-12;3830;6357622.433
2022;12;2022-12;3840;3704996.81
2022;12;2022-12;3850;4938959.498
2022;12;2022-12;3870;1275489.032
2022;12;2022-12;4050;6549200.474
2022;12;2022-12;4100;7179918.471
2022;12;2022-12;4200;7351812.427
2022;12;2022-12;4420;3424573.19
2022;12;2022-12;4425;4279779.734
2022;12;2022-12;4445;5204077.528
2022;12;2022-12;4450;6891119.051
2022;12;2022-12;4455;3282433.364
2022;12;2022-12;4460;6681728.18
2022;12;2022-12;4465;3787928.198
2022;12;2022-12;4470;9827649.972
2022;12;2022-12;4475;4773980.543
2022;12;2022-12;4480;6505252.374
2022;12;2022-12;4495;1480383.836
2022;12;2022-12;4510;3509154.226
2022;12;2022-12;4535;5444640.631
2022;12;2022-12;4580;4264213.354
2022;12;2022-12;4600;3668192.128
2022;12;2022-12;4610;4033218.762
2022;12;2022-12;4625;1255586.349
2022;12;2022-12;4630;2096909.826
2022;12;2022-12;4635;1230923.017
2022;12;2022-12;4640;1573374.779
2022;12;2022-12;4660;832096.664
2022;12;2022-12;4690;1348319.51
2022;12;2022-12;4710;5348502.839
2022;12;2022-12;4740;4385455.737
2022;12;2022-12;4745;2543484.739
2022;12;2022-12;4750;9173625.308
2022;12;2022-12;4755;4702205.881
2022;12;2022-12;4770;6381186.281
2022;12;2022-12;4780;6765336.291
2022;12;2022-12;4785;4473476.772
2022;12;2022-12;4805;6933847.119
2022;12;2022-12;4810;3167340.845
2022;12;2022-12;4820;5692117.167
2022;12;2022-12;4830;2531504.737
2022;12;2022-12;4835;6713845.397
2022;12;2022-12;4845;409288.207
2022;12;2022-12;4850;1046083.512
2022;12;2022-12;4870;606128.866
2022;12;2022-12;4890;1745029.755
2022;12;2022-12;4900;4648257.655
2022;12;2022-12;4905;2034657.709
2022;12;2022-12;4910;1953301.045
2022;12;2022-12;4920;2127368.805
2022;12;2022-12;4940;1107176.625
2022;12;2022-12;4980;1011966.04
2022;12;2022-12;4990;4649400.257
2022;12;2022-12;5000;6461876.813
2022;12;2022-12;5120;459685.213
2022;12;2022-12;5140;576080.061
2022;12;2022-12;5180;357139.838
2022;12;2022-12;5210;565975.574
2022;12;2022-12;5230;432698.761
2022;12;2022-12;5320;583018.071
2022;12;2022-12;5335;145396.259
2022;12;2022-12;5400;4131422.031
2022;12;2022-12;5425;513115.234
2022;12;2022-12;5430;1358017.563
2022;12;2022-12;6000;6098769.304
2022;12;2022-12;6050;638220.797
2022;12;2022-12;6060;1111107.734
2022;12;2022-12;6090;553355.153
2022;12;2022-12;6110;415873.991
2022;12;2022-12;6120;1083472.198
2022;12;2022-12;6150;734705.783
2022;12;2022-12;6200;6172372.739
2022;12;2022-12;6215;583124.521
2022;12;2022-12;6250;720307.517
2022;12;2022-12;6285;48739.105
2022;12;2022-12;6300;5280736.234
2022;12;2022-12;6355;510064.951
2022;12;2022-12;6370;467171.74
2022;12;2022-12;6430;501795.352
2022;12;2022-12;7050;2217769.176
2022;12;2022-12;7090;729049.922
2022;12;2022-12;7150;837243.444
2022;12;2022-12;7200;2243111.067
2022;12;2022-12;7250;409102.879
2022;12;2022-12;7320;688311.663
2022;12;2022-12;7330;481860.539
2022;12;2022-12;7350;2738851.784
2022;12;2022-12;7400;1383386.042
2022;12;2022-12;7440;454646.662
2022;12;2022-12;7460;404995.274
2022;12;2022-12;7470;693783.367
2022;12;2022-12;7480;737641.549
2022;12;2022-12;7580;1659516.607
2022;12;2022-12;7595;240800.678
2022;12;2022-12;7665;149349.573
2022;12;2022-12;7670;699116.876
2022;12;2022-12;7830;2165577.979
2022;12;2022-12;7885;504737.107
2022;12;2022-12;7900;2209859.467
2022;12;2022-12;7960;728059.401
2022;12;2022-12;8150;1295664.615
2022;12;2022-12;8375;1156281.002
2022;12;2022-12;8500;8056797.131
2022;12;2022-12;8650;1112820.155
2022;12;2022-12;8700;4292600.891
2022;12;2022-12;8970;291519.717
2022;1;2022-01;1050;20675624.721
2022;1;2022-01;1250;12962582.002
2022;1;2022-01;1300;10972186.573
2022;1;2022-01;1500;27693753.44
2022;1;2022-01;1685;4998028.023
2022;1;2022-01;1800;13947100.165
2022;1;2022-01;1900;8643809.666
2022;1;2022-01;1950;9137428.778
2022;1;2022-01;2025;6421186.531
2022;1;2022-01;2080;6541198.884
2022;1;2022-01;2100;8630356.288
2022;1;2022-01;2130;5967186.695
2022;1;2022-01;2135;6369125.284
2022;1;2022-01;2150;1987631.258
2022;1;2022-01;2250;7777142.386
2022;1;2022-01;2300;7329530.698
2022;1;2022-01;2350;21970714.843
2022;1;2022-01;2405;10389063.874
2022;1;2022-01;2410;8926350.211
2022;1;2022-01;2425;9070825.144
2022;1;2022-01;2430;43956174.837
2022;1;2022-01;2440;5433646.58
2022;1;2022-01;2460;15874151.379
2022;1;2022-01;2480;12534238.12
2022;1;2022-01;2490;4490123.509
2022;1;2022-01;2495;10489589.037
2022;1;2022-01;2510;6056625.363
2022;1;2022-01;2525;2878628.757
2022;1;2022-01;2560;18746412.018
2022;1;2022-01;2565;10559139.661
2022;1;2022-01;2600;34389011.165
2022;1;2022-01;2615;13037746.502
2022;1;2022-01;2625;24308309.564
2022;1;2022-01;2635;14234750.424
2022;1;2022-01;2655;4449831.882
2022;1;2022-01;2660;14762478.275
2022;1;2022-01;2675;11798866.453
2022;1;2022-01;2680;5018641.86
2022;1;2022-01;2695;6767253.789
2022;1;2022-01;2730;4944027.41
2022;1;2022-01;2735;13723652.324
2022;1;2022-01;2755;2897224.437
2022;1;2022-01;2760;1661600.865
2022;1;2022-01;2765;10367030.812
2022;1;2022-01;2785;11997485.87
2022;1;2022-01;2800;6236957.367
2022;1;2022-01;2810;10945908.211
2022;1;2022-01;2825;13894456.093
2022;1;2022-01;2830;12958735.13
2022;1;2022-01;2845;10877342.061
2022;1;2022-01;2865;5014762.046
2022;1;2022-01;2890;7857550.419
2022;1;2022-01;2910;51622739.931
2022;1;2022-01;2925;7078527.333
2022;1;2022-01;3000;13324529.925
2022;1;2022-01;3020;9632369.806
2022;1;2022-01;3040;7931267.313
2022;1;2022-01;3060;18497950.989
2022;1;2022-01;3070;5713895.571
2022;1;2022-01;3080;9264175.86
2022;1;2022-01;3105;9763750.234
2022;1;2022-01;3140;5352340.748
2022;1;2022-01;3150;4252209.528
2022;1;2022-01;3200;5484835.146
2022;1;2022-01;3280;850843.88
2022;1;2022-01;3300;3729437.606
2022;1;2022-01;3305;799291.851
2022;1;2022-01;3320;1028056.692
2022;1;2022-01;3330;995469.131
2022;1;2022-01;3405;1402881.059
2022;1;2022-01;3420;3414581.018
2022;1;2022-01;3450;5029177.02
2022;1;2022-01;3460;5414037.373
2022;1;2022-01;3465;4047334.079
2022;1;2022-01;3475;830283.186
2022;1;2022-01;3525;1139473.622
2022;1;2022-01;3550;1524463.515
2022;1;2022-01;3640;1596370.848
2022;1;2022-01;3660;4277867.093
2022;1;2022-01;3680;4446161.696
2022;1;2022-01;3780;12091473.256
2022;1;2022-01;3830;17105513.521
2022;1;2022-01;3840;8625913.426
2022;1;2022-01;3870;3178790.735
2022;1;2022-01;3880;15985825.027
2022;1;2022-01;4200;18819895.296
2022;1;2022-01;4350;6888362.593
2022;1;2022-01;4405;12529500.963
2022;1;2022-01;4425;19832767.631
2022;1;2022-01;4435;15057299.482
2022;1;2022-01;4475;55110434.531
2022;1;2022-01;4485;17835945.044
2022;1;2022-01;4500;9643563.307
2022;1;2022-01;4510;9540965.237
2022;1;2022-01;4520;18989776.216
2022;1;2022-01;4535;21187745.047
2022;1;2022-01;4540;5214735.929
2022;1;2022-01;4560;14977993.421
2022;1;2022-01;4575;8117201.229
2022;1;2022-01;4590;9844091.022
2022;1;2022-01;4600;8812865.323
2022;1;2022-01;4615;4057812.797
2022;1;2022-01;4620;11891382.153
2022;1;2022-01;4625;2779506.045
2022;1;2022-01;4635;2811347.315
2022;1;2022-01;4700;19369435.525
2022;1;2022-01;4705;16326809.894
2022;1;2022-01;4715;13498130.495
2022;1;2022-01;4720;4212363.084
2022;1;2022-01;4745;5264658.428
2022;1;2022-01;4755;12107851.071
2022;1;2022-01;4760;47677230.715
2022;1;2022-01;4765;11928690.225
2022;1;2022-01;4780;15487057.064
2022;1;2022-01;4795;16895880.962
2022;1;2022-01;4825;6615273.824
2022;1;2022-01;4900;11822871.813
2022;1;2022-01;4910;4574628.914
2022;1;2022-01;4920;5672717.921
2022;1;2022-01;4940;2278935.357
2022;1;2022-01;4950;6053878.956
2022;1;2022-01;4970;9261181.98
2022;1;2022-01;5030;1219084.114
2022;1;2022-01;5040;1008610.044
2022;1;2022-01;5070;2388902.048
2022;1;2022-01;5160;2132860.738
2022;1;2022-01;5200;2400410.137
2022;1;2022-01;5210;1475854.924
2022;1;2022-01;5225;1004489.231
2022;1;2022-01;5320;1447991.905
2022;1;2022-01;5340;4006168.325
2022;1;2022-01;5400;10776388.362
2022;1;2022-01;5445;916624.347
2022;1;2022-01;5470;2155122.03
2022;1;2022-01;6005;2966922.799
2022;1;2022-01;6030;11393340.972
2022;1;2022-01;6040;967374.119
2022;1;2022-01;6050;1786893.535
2022;1;2022-01;6060;2793125.507
2022;1;2022-01;6110;922350.192
2022;1;2022-01;6185;370899.223
2022;1;2022-01;6215;2022772.101
2022;1;2022-01;6225;1825952.008
2022;1;2022-01;6300;16607184.849
2022;1;2022-01;6350;605928.927
2022;1;2022-01;6370;1096248.823
2022;1;2022-01;6430;1135148.401
2022;1;2022-01;6440;1383149.992
2022;1;2022-01;7005;18545457.676
2022;1;2022-01;7090;1634368.883
2022;1;2022-01;7100;4438491.97
2022;1;2022-01;7160;3458439.735
2022;1;2022-01;7170;1619308.667
2022;1;2022-01;7240;721153.909
2022;1;2022-01;7250;1090824.138
2022;1;2022-01;7350;6625088.681
2022;1;2022-01;7370;4495754.501
2022;1;2022-01;7430;1071396.48
2022;1;2022-01;7460;975636.976
2022;1;2022-01;7470;1674558.955
2022;1;2022-01;7480;2842959.914
2022;1;2022-01;7500;2597079.695
2022;1;2022-01;7565;2783992.835
2022;1;2022-01;7580;5906510.604
2022;1;2022-01;7600;18870441.709
2022;1;2022-01;7645;1475235.231
2022;1;2022-01;7700;1779880.624
2022;1;2022-01;7750;1561449.154
2022;1;2022-01;7800;11319275.436
2022;1;2022-01;7830;4638695.046
2022;1;2022-01;7860;3399144.758
2022;1;2022-01;7940;1381500.478
2022;1;2022-01;7960;1720321.706
2022;1;2022-01;8150;3462927.366
2022;1;2022-01;8365;7164709.165
2022;1;2022-01;8375;2752087.947
2022;1;2022-01;8400;11428297.129
2022;1;2022-01;8650;2808524.849
2022;1;2022-01;8900;6510923.961
2022;2;2022-02;1000;11030840.408
2022;2;2022-02;1100;8914682.811
2022;2;2022-02;1495;7172471.613
2022;2;2022-02;1600;24691305.451
2022;2;2022-02;1700;18505188.878
2022;2;2022-02;1750;8421267.07
2022;2;2022-02;1800;12195897.807
2022;2;2022-02;1950;8147199.34
2022;2;2022-02;2000;6226030.072
2022;2;2022-02;2025;6084413.703
2022;2;2022-02;2040;13824697.698
2022;2;2022-02;2050;10733139.959
2022;2;2022-02;2065;1158538.872
2022;2;2022-02;2070;8315541.076
2022;2;2022-02;2080;5744492.175
2022;2;2022-02;2100;8074838.171
2022;2;2022-02;2130;5345303.542
2022;2;2022-02;2150;1803811.928
2022;2;2022-02;2240;3374275.975
2022;2;2022-02;2380;5486557.998
2022;2;2022-02;2430;38440156.068
2022;2;2022-02;2460;14565447.672
2022;2;2022-02;2475;3175609.836
2022;2;2022-02;2510;5418410.222
2022;2;2022-02;2520;5259931.116
2022;2;2022-02;2540;4631299.934
2022;2;2022-02;2580;18602288.708
2022;2;2022-02;2590;2473535.826
2022;2;2022-02;2615;11667403.701
2022;2;2022-02;2625;20638306.946
2022;2;2022-02;2645;7906062.026
2022;2;2022-02;2660;13431368.339
2022;2;2022-02;2680;4272556.307
2022;2;2022-02;2725;12670587.623
2022;2;2022-02;2735;12216108.656
2022;2;2022-02;2770;5905429.84
2022;2;2022-02;2790;12399662.658
2022;2;2022-02;2805;4694757.503
2022;2;2022-02;2810;9513434.689
2022;2;2022-02;2820;7469759.641
2022;2;2022-02;2855;9275694.755
2022;2;2022-02;2870;12717913.761
2022;2;2022-02;2950;27432287.34
2022;2;2022-02;3020;14220510.346
2022;2;2022-02;3040;7085769.332
2022;2;2022-02;3060;17799215.901
2022;2;2022-02;3100;12749063.177
2022;2;2022-02;3230;1655506.064
2022;2;2022-02;3250;1308592.947
2022;2;2022-02;3280;774690.612
2022;2;2022-02;3320;950507.191
2022;2;2022-02;3330;872070.344
2022;2;2022-02;3360;3097401.198
2022;2;2022-02;3420;3007498.117
2022;2;2022-02;3460;4890739.222
2022;2;2022-02;3520;15678571.31
2022;2;2022-02;3525;967466.176
2022;2;2022-02;3550;1331562.294
2022;2;2022-02;3770;11865367.508
2022;2;2022-02;3780;11504249.864
2022;2;2022-02;3810;14936625.22
2022;2;2022-02;3830;16643973.211
2022;2;2022-02;3865;3126422.581
2022;2;2022-02;3870;2832849.412
2022;2;2022-02;3885;13813189.57
2022;2;2022-02;4100;15736358.518
2022;2;2022-02;4200;16676363.101
2022;2;2022-02;4400;20704914.77
2022;2;2022-02;4415;32077568.716
2022;2;2022-02;4435;13235762.917
2022;2;2022-02;4450;17775718.984
2022;2;2022-02;4455;7307155.97
2022;2;2022-02;4460;15576803.48
2022;2;2022-02;4465;12915267.832
2022;2;2022-02;4475;57799993.197
2022;2;2022-02;4480;13118317.061
2022;2;2022-02;4495;2874139.663
2022;2;2022-02;4500;8552758.962
2022;2;2022-02;4540;4641866.744
2022;2;2022-02;4550;3624668.362
2022;2;2022-02;4590;8739630.564
2022;2;2022-02;4600;7815379.44
2022;2;2022-02;4605;1587040.187
2022;2;2022-02;4610;8544633.649
2022;2;2022-02;4615;3616822.565
2022;2;2022-02;4625;2451144.157
2022;2;2022-02;4635;2499139.757
2022;2;2022-02;4640;2791877.836
2022;2;2022-02;4650;4324579.165
2022;2;2022-02;4800;9301044.15
2022;2;2022-02;4805;15891847.999
2022;2;2022-02;4815;18325657.685
2022;2;2022-02;4830;4667547.239
2022;2;2022-02;4840;786970.12
2022;2;2022-02;4880;1268204.209
2022;2;2022-02;4890;3075245.189
2022;2;2022-02;4905;22146575.513
2022;2;2022-02;4910;4029349.248
2022;2;2022-02;4925;4675733.863
2022;2;2022-02;4930;4596593.662
2022;2;2022-02;4940;2080644.131
2022;2;2022-02;4990;9405197.521
2022;2;2022-02;5030;1063617.68
2022;2;2022-02;5040;889297.643
2022;2;2022-02;5050;3207244.432
2022;2;2022-02;5070;2175511.8
2022;2;2022-02;5085;581180.841
2022;2;2022-02;5110;2155641.876
2022;2;2022-02;5120;1189317.113
2022;2;2022-02;5150;1310495.7
2022;2;2022-02;5160;1906637.014
2022;2;2022-02;5200;2072455.067
2022;2;2022-02;5300;10883612.181
2022;2;2022-02;5320;1220446.488
2022;2;2022-02;5360;1637698.852
2022;2;2022-02;5425;861815.368
2022;2;2022-02;6030;8954249.444
2022;2;2022-02;6060;2504782.549
2022;2;2022-02;6160;2105272.158
2022;2;2022-02;6185;339392.747
2022;2;2022-02;6225;1595020.334
2022;2;2022-02;6230;7834332.777
2022;2;2022-02;6290;2777321.886
2022;2;2022-02;6420;2044867.978
2022;2;2022-02;6430;988055.831
2022;2;2022-02;7000;6258544.471
2022;2;2022-02;7100;3914188.396
2022;2;2022-02;7150;1828638.064
2022;2;2022-02;7240;617107.536
2022;2;2022-02;7300;9681076.062
2022;2;2022-02;7340;806114.83
2022;2;2022-02;7400;4006421.48
2022;2;2022-02;7430;931815.235
2022;2;2022-02;7440;951438.165
2022;2;2022-02;7450;972784.211
2022;2;2022-02;7460;857662.573
2022;2;2022-02;7480;3177950.957
2022;2;2022-02;7540;3419152.614
2022;2;2022-02;7555;710727.536
2022;2;2022-02;7595;495449.793
2022;2;2022-02;7830;5096142.403
2022;2;2022-02;7875;522718.648
2022;2;2022-02;7885;673653.007
2022;2;2022-02;7940;1192947.002
2022;2;2022-02;8005;12513801.845
2022;2;2022-02;8135;11129687.424
2022;2;2022-02;8200;21426492.465
2022;2;2022-02;8365;6473976.574
2022;2;2022-02;8550;1705252.854
2022;2;2022-02;8600;12551625.446
2022;2;2022-02;8800;8782945.384
2022;2;2022-02;8900;5735824.736
2022;3;2022-03;1070;14531679.013
2022;3;2022-03;1170;6071064.754
2022;3;2022-03;1200;16363158.15
2022;3;2022-03;1250;12719214.9
2022;3;2022-03;1300;10329453.297
2022;3;2022-03;1349;60548.236
2022;3;2022-03;1400;6888545.591
2022;3;2022-03;1675;2964811.619
2022;3;2022-03;1685;4606737.646
2022;3;2022-03;1900;7723149.027
2022;3;2022-03;1950;8813959.77
2022;3;2022-03;2000;6552334.973
2022;3;2022-03;2005;12032934.53
2022;3;2022-03;2070;8740490.109
2022;3;2022-03;2090;2456823.509
2022;3;2022-03;2120;3171306.703
2022;3;2022-03;2135;6162151.905
2022;3;2022-03;2140;4299149.917
2022;3;2022-03;2230;1075432.05
2022;3;2022-03;2300;6738355.569
2022;3;2022-03;2330;6517448.485
2022;3;2022-03;2350;23484896.875
2022;3;2022-03;2400;11008443.949
2022;3;2022-03;2450;6869274.112
2022;3;2022-03;2475;3496541.83
2022;3;2022-03;2480;12215102.367
2022;3;2022-03;2495;10618747.125
2022;3;2022-03;2500;17104116.053
2022;3;2022-03;2510;5873318.759
2022;3;2022-03;2540;4678724.651
2022;3;2022-03;2550;4321745.281
2022;3;2022-03;2580;20049798.224
2022;3;2022-03;2615;12654255.989
2022;3;2022-03;2619;8823.876
2022;3;2022-03;2635;13904850.239
2022;3;2022-03;2645;8450899.063
2022;3;2022-03;2700;19328362.731
2022;3;2022-03;2725;13701489.743
2022;3;2022-03;2730;4652969.098
2022;3;2022-03;2780;8968729.209
2022;3;2022-03;2785;10883934.854
2022;3;2022-03;2790;13386227.422
2022;3;2022-03;2795;3994895.714
2022;3;2022-03;2810;9754651.758
2022;3;2022-03;2820;7627442.229
2022;3;2022-03;2835;9769558.824
2022;3;2022-03;2865;4178976.135
2022;3;2022-03;2970;7520501.224
2022;3;2022-03;3020;18101156.11
2022;3;2022-03;3030;12437471.224
2022;3;2022-03;3045;4867898.546
2022;3;2022-03;3070;5567310.184
2022;3;2022-03;3130;6292455.2
2022;3;2022-03;3140;5109259.841
2022;3;2022-03;3260;1236953.212
2022;3;2022-03;3270;1520150.295
2022;3;2022-03;3300;3982114.818
2022;3;2022-03;3350;2085139.859
2022;3;2022-03;3400;7718644.144
2022;3;2022-03;3405;1354125.524
2022;3;2022-03;3420;3146619.437
2022;3;2022-03;3510;8035035.911
2022;3;2022-03;3530;15636854.647
2022;3;2022-03;3550;1411886.841
2022;3;2022-03;3660;4043581.048
2022;3;2022-03;3810;15881562.727
2022;3;2022-03;3860;47087994.671
2022;3;2022-03;4350;6449905.068
2022;3;2022-03;4410;14396274.819
2022;3;2022-03;4415;33861587.632
2022;3;2022-03;4425;20173759.518
2022;3;2022-03;4440;12632370.282
2022;3;2022-03;4475;47214280.535
2022;3;2022-03;4490;9575988.854
2022;3;2022-03;4500;8952349.452
2022;3;2022-03;4520;18748673.873
2022;3;2022-03;4535;21773040.069
2022;3;2022-03;4540;4841063.27
2022;3;2022-03;4550;3777480.523
2022;3;2022-03;4570;5094188.533
2022;3;2022-03;4575;7513323.779
2022;3;2022-03;4595;11534022.634
2022;3;2022-03;4610;8934543.012
2022;3;2022-03;4630;4841973.632
2022;3;2022-03;4635;2609888.359
2022;3;2022-03;4700;18099711.717
2022;3;2022-03;4715;12587478.904
2022;3;2022-03;4730;10796866.081
2022;3;2022-03;4745;4886857.831
2022;3;2022-03;4750;21537291.359
2022;3;2022-03;4760;47924598.945
2022;3;2022-03;4765;11747197.099
2022;3;2022-03;4775;4192338.645
2022;3;2022-03;4780;15134737.808
2022;3;2022-03;4810;7830349.747
2022;3;2022-03;4820;13750014.493
2022;3;2022-03;4830;4938570.676
2022;3;2022-03;4860;3038699.088
2022;3;2022-03;4900;10755586.659
2022;3;2022-03;4910;4196062.809
2022;3;2022-03;4930;4735056.071
2022;3;2022-03;4935;10199134.506
2022;3;2022-03;5000;14101485.626
2022;3;2022-03;5060;1212828.91
2022;3;2022-03;5070;2359118.366
2022;3;2022-03;5090;1145648.319
2022;3;2022-03;5100;6704483.088
2022;3;2022-03;5130;1581235.227
2022;3;2022-03;5155;525000.805
2022;3;2022-03;5160;1903867.512
2022;3;2022-03;5200;2205166.24
2022;3;2022-03;5225;948397.6
2022;3;2022-03;5230;896482.855
2022;3;2022-03;5335;329658.955
2022;3;2022-03;5340;3560328.04
2022;3;2022-03;5370;5273406.05
2022;3;2022-03;5445;771499.321
2022;3;2022-03;6005;2857133.023
2022;3;2022-03;6040;885130.105
2022;3;2022-03;6160;2400693.901
2022;3;2022-03;6185;361449.918
2022;3;2022-03;6320;2751597.191
2022;3;2022-03;6350;564962.603
2022;3;2022-03;6360;1558172.211
2022;3;2022-03;6370;1032471.369
2022;3;2022-03;6400;2045176.396
2022;3;2022-03;6430;1038346.911
2022;3;2022-03;7005;17967665.248
2022;3;2022-03;7050;6319229.105
2022;3;2022-03;7090;1531279.235
2022;3;2022-03;7240;643019.955
2022;3;2022-03;7340;833061.305
2022;3;2022-03;7350;5951022.752
2022;3;2022-03;7400;4199403.922
2022;3;2022-03;7430;945166.409
2022;3;2022-03;7490;1209967.829
2022;3;2022-03;7580;5226199.919
2022;3;2022-03;7645;1439866.282
2022;3;2022-03;7665;517697.611
2022;3;2022-03;7750;1427946.533
2022;3;2022-03;7885;649216.519
2022;3;2022-03;8135;12519161.638
2022;3;2022-03;8200;25769332.884
2022;3;2022-03;8300;3222501.701
2022;3;2022-03;8375;2526916.203
2022;3;2022-03;8650;2999817.611
2022;3;2022-03;8670;2271653.257
2022;3;2022-03;8900;6174948.621
2022;3;2022-03;8970;796391.177
2022;4;2022-04;1050;19372412.0
2022;4;2022-04;1150;8649062.594
2022;4;2022-04;1170;5338242.936
2022;4;2022-04;1349;54068.737
2022;4;2022-04;1900;6824845.064
2022;4;2022-04;2140;3870029.616
2022;4;2022-04;2205;6045234.097
2022;4;2022-04;2240;3346621.865
2022;4;2022-04;2250;7052150.127
2022;4;2022-04;2305;4038652.836
2022;4;2022-04;2350;20032831.389
2022;4;2022-04;2410;6978729.005
2022;4;2022-04;2415;9533044.564
2022;4;2022-04;2425;7990205.035
2022;4;2022-04;2460;13963814.572
2022;4;2022-04;2510;5369605.821
2022;4;2022-04;2520;5466391.271
2022;4;2022-04;2540;4057348.362
2022;4;2022-04;2550;3849699.192
2022;4;2022-04;2565;9819201.836
